image_id,x_min,y_min,x_max,y_max,class_id,original_width,original_height,transformed_width,transformed_height
007a5b30bc5eadb13017059543e0b6be,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
007c1195aab852cff5c20736be26a1ae,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
008b3176a7248a0a189b5731ac8d2e95,72.55888223552894,199.62217985382907,187.42674650698604,333.65713377820146,7.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,176.38962075848303,261.5316174134096,388.7520958083832,337.743565300286,3.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,340.72015968063874,191.24499523355576,447.6167664670659,343.2602478551001,7.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,115.48103792415168,125.65776930409912,135.3069860279441,139.75595805529076,7.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,351.96167664670656,288.7063870352717,386.9125748502994,323.0324118207817,8.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,340.72015968063874,191.24499523355576,447.6167664670659,343.2602478551001,9.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,330.70499001996006,204.9345408325389,359.72854291417167,234.765490943756,8.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,391.8179640718563,308.9342230695901,421.65908183632735,336.72195741976486,8.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,366.0646706586826,218.41976485541787,380.98522954091817,235.1741340959644,8.0,2505,3147,512,643
008b3176a7248a0a189b5731ac8d2e95,72.55888223552894,199.62217985382907,187.42674650698604,333.65713377820146,9.0,2505,3147,512,643
00948e3e6acc03044af454fb9700ca60,0.0,0.0,1.0,1.0,14.0,3072,3072,512,512
00958b3a4705cddb0d3d3b1a2c806f26,0.0,0.0,1.0,1.0,14.0,1854,2309,512,638
009917a5aad749f5237c4cef18f0f235,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
009d4c31ebf87e51c5c8c160a4bd8006,273.05430847212165,189.918339100346,337.7494569152788,239.0671280276817,0.0,2762,2890,512,536
009d4c31ebf87e51c5c8c160a4bd8006,129.76104272266474,179.53217993079585,228.00868935553947,299.9003460207613,4.0,2762,2890,512,536
009d4c31ebf87e51c5c8c160a4bd8006,129.76104272266474,179.53217993079585,228.00868935553947,299.9003460207613,7.0,2762,2890,512,536
009d4c31ebf87e51c5c8c160a4bd8006,392.9905865314989,278.2006920415225,405.22519913106447,314.9231833910035,7.0,2762,2890,512,536
009d4c31ebf87e51c5c8c160a4bd8006,392.0637219406227,275.4186851211073,429.50905141202026,316.96332179930795,13.0,2762,2890,512,536
009d4c31ebf87e51c5c8c160a4bd8006,62.28530050687908,83.08927335640138,235.23823316437364,449.9432525951557,10.0,2762,2890,512,536
009d837e29ba400e03856cf8d6a5b545,301.77777777777777,64.0,355.55555555555554,79.33333333333334,11.0,2304,2880,512,640
009d837e29ba400e03856cf8d6a5b545,124.44444444444444,65.77777777777777,191.33333333333331,93.55555555555556,11.0,2304,2880,512,640
009d837e29ba400e03856cf8d6a5b545,268.0,135.33333333333334,308.22222222222223,179.33333333333334,0.0,2304,2880,512,640
009fc6795a7be2faa76c6e1005edc418,0.0,0.0,1.0,1.0,14.0,2336,2836,512,622
00a7e1e81b2122e5a0f298155573e549,0.0,0.0,1.0,1.0,14.0,3072,3072,512,512
00a9f697d85a506d5b281f588addce4e,0.0,0.0,1.0,1.0,14.0,2431,2992,512,630
00aca42a24e4ea6066cca2546150c36e,140.18030050083473,57.26681832954176,192.8333889816361,78.12219694507637,11.0,2995,3077,512,526
00aca42a24e4ea6066cca2546150c36e,186.8500834724541,282.0604484887878,391.8210350584307,349.4130646733832,3.0,2995,3077,512,526
00aca42a24e4ea6066cca2546150c36e,376.2644407345576,289.411114722132,431.1398998330551,343.7718557036074,7.0,2995,3077,512,526
00aca42a24e4ea6066cca2546150c36e,260.8721202003339,131.4572635684108,312.1575959933222,191.1173220669483,0.0,2995,3077,512,526
00aca42a24e4ea6066cca2546150c36e,57.61068447412354,170.6038349041274,135.56460767946578,340.6948326291843,7.0,2995,3077,512,526
00aca42a24e4ea6066cca2546150c36e,341.7322203672788,67.52356191095222,379.8544240400668,95.38771530711732,11.0,2995,3077,512,526
00aca42a24e4ea6066cca2546150c36e,401.5652754590985,298.4712382190445,437.2941569282137,374.2001949951251,10.0,2995,3077,512,526
00ad02393a5d0bd1e0dcf3196433499f,0.0,0.0,1.0,1.0,14.0,2898,3096,512,547
00b05e693202bb65a0c0ca7a0201495d,0.0,0.0,1.0,1.0,14.0,2406,3013,512,641
00bcb82818ea83d6a86df241762cd7d0,175.25,162.5,214.0,384.75,9.0,2048,2500,512,625
00bcb82818ea83d6a86df241762cd7d0,166.0,309.5,355.5,391.5,3.0,2048,2500,512,625
00bcb82818ea83d6a86df241762cd7d0,232.75,137.75,285.75,215.25,0.0,2048,2500,512,625
00bcb82818ea83d6a86df241762cd7d0,381.0,369.75,416.75,422.75,10.0,2048,2500,512,625
00bcb82818ea83d6a86df241762cd7d0,381.0,369.75,416.75,422.75,11.0,2048,2500,512,625
00bedb314b716e802e72799b17edb059,0.0,0.0,1.0,1.0,14.0,2379,2614,512,563
00c4051383149d0dbe166f38b67c9b52,0.0,0.0,1.0,1.0,14.0,2622,3183,512,622
00c726dca086fc483d639dd5f1ca48c0,0.0,0.0,1.0,1.0,14.0,2540,2636,512,531
00ce367afd1ecefd6bcbed64ce1f82b2,0.0,0.0,1.0,1.0,14.0,3072,3072,512,512
00dc70e84d141255f7fc6f8038bdd72e,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
00e25f831ccd21bd41b558cfccbf1be7,0.0,0.0,1.0,1.0,14.0,2336,2836,512,622
00e9d7e1203324adb7e6fcc02231e3aa,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
00ef59a43670dc2ae8edc383bcd52d97,0.0,0.0,1.0,1.0,14.0,3000,3000,512,512
00f14d2898f10c7019b359958e6bc3c4,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
00f2f97f74e086e1f82acc285ee4a5c5,100.66666666666669,92.0,179.55555555555554,116.88888888888889,11.0,2304,2880,512,640
00f2f97f74e086e1f82acc285ee4a5c5,240.66666666666663,143.11111111111111,296.0,196.8888888888889,0.0,2304,2880,512,640
00f2f97f74e086e1f82acc285ee4a5c5,172.22222222222223,283.3333333333333,400.44444444444446,360.6666666666667,3.0,2304,2880,512,640
00f2f97f74e086e1f82acc285ee4a5c5,290.44444444444446,81.77777777777777,318.0,107.33333333333331,6.0,2304,2880,512,640
00f2f97f74e086e1f82acc285ee4a5c5,120.66666666666669,108.88888888888889,182.22222222222223,158.66666666666669,6.0,2304,2880,512,640
00f2f97f74e086e1f82acc285ee4a5c5,290.22222222222223,74.22222222222223,400.6666666666667,170.44444444444446,6.0,2304,2880,512,640
00f2f97f74e086e1f82acc285ee4a5c5,290.44444444444446,81.77777777777777,318.0,107.33333333333331,7.0,2304,2880,512,640
010018c93ed33ae56ed048ee54867e46,117.7618201208674,388.3310524600847,135.9630287948809,407.09188660801567,11.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,147.97582651972982,164.84033887259693,157.80447920369713,175.76898012381884,8.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,169.99928901528617,193.4369501466276,176.73373622467116,200.1762789182144,8.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,293.22147173835765,91.43629846855654,350.7372911482404,117.30074942978167,11.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,153.9822253821543,89.79700228087324,236.79772484891572,125.49723036819812,11.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,388.7778172769285,409.6419028999674,402.79274795591897,422.57412838058,11.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,325.983647351582,106.0078201368524,380.7692854603626,174.12968393613554,13.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,339.8165659438322,104.0042359074617,355.2875933167437,143.71163245356794,13.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,136.3270529683612,142.98305637015312,160.53466050479915,178.3189964157706,13.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,147.61180234624956,126.59009449332032,188.38250977603985,210.92277614858256,13.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,196.39104159260572,325.6735092864125,383.4994667614647,414.741935483871,3.0,2813,3069,512,559
010018c93ed33ae56ed048ee54867e46,267.55776750799856,160.65102639296188,329.8059011731248,248.26230042359077,0.0,2813,3069,512,559
01014f8d2c30a1fabc30f28e7de53467,0.0,0.0,1.0,1.0,14.0,2791,2701,529,512
0101ad90f31ddb8fb24e9935a3dac9db,0.0,0.0,1.0,1.0,14.0,2392,2655,512,568
0102f723b31790a32c35f877eb942bad,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
0108949daa13dc94634a7d650a05c0bb,171.55555555555554,305.11111111111114,395.77777777777777,389.55555555555554,3.0,2304,2880,512,640
0108949daa13dc94634a7d650a05c0bb,245.11111111111111,162.66666666666666,295.55555555555554,226.8888888888889,0.0,2304,2880,512,640
010a3dbb67bc37800a041866844861b1,263.86141732283465,164.421875,334.21102362204726,229.3040364583333,0.0,2540,3072,512,619
010a3dbb67bc37800a041866844861b1,209.83937007874016,321.38834635416663,419.2755905511811,407.427734375,3.0,2540,3072,512,619
010a3dbb67bc37800a041866844861b1,361.6251968503937,205.52734375,418.0661417322835,254.89420572916669,6.0,2540,3072,512,619
010a3dbb67bc37800a041866844861b1,361.6251968503937,205.52734375,418.0661417322835,254.89420572916669,7.0,2540,3072,512,619
011244ab511b20130d846f5f8f0c3866,232.0,197.33333333333331,417.8333333333333,255.33333333333331,3.0,3072,3072,512,512
0114380e3fbe6089b4c15dc35c4b79e6,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
0114c5cd093c742334d5a5fa14140421,453.54330708661416,411.86067708333337,463.4204724409449,431.607421875,10.0,2540,3072,512,619
0114c5cd093c742334d5a5fa14140421,100.78740157480316,396.14388020833337,110.86614173228348,427.57747395833337,10.0,2540,3072,512,619
0114c5cd093c742334d5a5fa14140421,100.78740157480316,396.14388020833337,110.86614173228348,427.57747395833337,11.0,2540,3072,512,619
0114c5cd093c742334d5a5fa14140421,453.54330708661416,411.86067708333337,463.4204724409449,431.607421875,11.0,2540,3072,512,619
0114c5cd093c742334d5a5fa14140421,214.4755905511811,322.39583333333337,399.9244094488189,393.12141927083337,3.0,2540,3072,512,619
0114c5cd093c742334d5a5fa14140421,303.16850393700787,142.0556640625,324.1322834645669,184.974609375,2.0,2540,3072,512,619
0114c5cd093c742334d5a5fa14140421,269.303937007874,136.615234375,330.78425196850395,191.42252604166669,0.0,2540,3072,512,619
011ae9520e81f1efe71c9d954ec07d09,176.33333333333334,108.66666666666669,223.33333333333331,118.83333333333331,11.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,412.3333333333333,302.0,422.5,314.1666666666667,9.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,111.83333333333331,342.3333333333333,165.83333333333334,380.1666666666667,9.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,111.83333333333331,342.3333333333333,165.83333333333334,380.1666666666667,7.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,127.83333333333331,205.66666666666663,186.0,230.83333333333331,6.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,136.16666666666666,297.8333333333333,190.66666666666663,333.1666666666667,6.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,126.5,204.66666666666663,184.33333333333331,228.5,13.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,294.3333333333333,101.66666666666669,357.8333333333333,117.83333333333331,11.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,412.3333333333333,302.0,422.5,314.1666666666667,8.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,191.83333333333331,297.8333333333333,386.0,369.0,3.0,3072,3072,512,512
011ae9520e81f1efe71c9d954ec07d09,263.3333333333333,163.0,314.1666666666667,218.16666666666663,0.0,3072,3072,512,512
011eb641c20dc4eaa472382849a99dd4,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
0128fe112c2ee94f8ec176109b6ca112,0.0,0.0,1.0,1.0,14.0,2048,2500,512,625
012969950fbdd28bb50cfa447877cd4e,0.0,0.0,1.0,1.0,14.0,2399,2826,512,603
0129a93b23aa71e7ea2b8b988d1c5287,0.0,0.0,1.0,1.0,14.0,2336,2836,512,622
013893a5fa90241c65c3efcdbdd2cec1,148.66666666666666,275.5,208.33333333333331,317.1666666666667,5.0,3072,3072,512,512
013893a5fa90241c65c3efcdbdd2cec1,145.0,264.8333333333333,203.16666666666663,319.6666666666667,6.0,3072,3072,512,512
013893a5fa90241c65c3efcdbdd2cec1,190.16666666666663,72.83333333333333,209.0,89.66666666666667,13.0,3072,3072,512,512
013893a5fa90241c65c3efcdbdd2cec1,148.66666666666666,275.5,208.33333333333331,317.1666666666667,9.0,3072,3072,512,512
013893a5fa90241c65c3efcdbdd2cec1,145.0,264.8333333333333,203.16666666666663,319.6666666666667,7.0,3072,3072,512,512
013e3ac3f5ed61cde07f8c54d02b01d0,0.0,0.0,1.0,1.0,14.0,2614,2614,512,512
01415f1554556009b0eaf0ad7ca360bd,0.0,0.0,1.0,1.0,14.0,2663,2951,512,567
014b381459563f39d15b37e327f2766e,0.0,0.0,1.0,1.0,14.0,2628,3044,512,593
014cca776c9bd5da35715042cdd002a0,0.0,0.0,1.0,1.0,14.0,2048,2500,512,625
014e3dd712dc90f61da7ce8747d8c4c0,218.0,135.55555555555554,278.44444444444446,192.44444444444443,11.0,2304,2880,512,640
014e3dd712dc90f61da7ce8747d8c4c0,229.11111111111111,137.77777777777777,276.0,181.77777777777777,0.0,2304,2880,512,640
01546d3e6175ceaabd7d92f0c566579d,195.02085620197585,356.28760643330185,402.5934870106111,434.5884578997162,9.0,2733,3171,512,594
01546d3e6175ceaabd7d92f0c566579d,280.260519575558,189.7578051087985,317.16648371752655,234.71523178807948,0.0,2733,3171,512,594
01546d3e6175ceaabd7d92f0c566579d,196.3322356384925,338.8666035950804,419.6414196853275,446.5771050141911,3.0,2733,3171,512,594
01546d3e6175ceaabd7d92f0c566579d,73.43724844493231,298.77956480605485,83.55360409806075,305.7105014191107,8.0,2733,3171,512,594
01551a642641ce4371d7a400666afde1,0.0,0.0,1.0,1.0,14.0,2048,2500,512,625
01570ee44031e4ebab6031501293bf66,60.44444444444444,190.44444444444449,201.11111111111111,374.44444444444446,4.0,2304,2880,512,640
01570ee44031e4ebab6031501293bf66,52.0,277.11111111111114,111.11111111111111,303.77777777777777,13.0,2304,2880,512,640
01570ee44031e4ebab6031501293bf66,38.22222222222222,151.77777777777777,215.11111111111111,352.22222222222223,7.0,2304,2880,512,640
01570ee44031e4ebab6031501293bf66,38.22222222222222,151.77777777777777,215.11111111111111,352.22222222222223,1.0,2304,2880,512,640
01570ee44031e4ebab6031501293bf66,150.44444444444446,309.3333333333333,373.55555555555554,385.55555555555554,3.0,2304,2880,512,640
015bf89fc34cde9fafe7c79366fecee7,0.0,0.0,1.0,1.0,14.0,3028,2517,616,512
015d74d7d2667a9b93b8909283af38c8,0.0,0.0,1.0,1.0,14.0,3072,3072,512,512
015e332b702e4829710941ab7265bd1d,279.9681274900398,162.30076628352492,327.1394422310757,210.96551724137933,0.0,2008,2088,512,532
015e332b702e4829710941ab7265bd1d,190.21513944223108,299.37739463601537,390.62948207171314,380.65517241379314,3.0,2008,2088,512,532
0162dad8330007f8f0daf43bcf4033f1,212.0,205.83333333333331,394.5,265.6666666666667,3.0,3072,3072,512,512
0162dad8330007f8f0daf43bcf4033f1,279.6666666666667,92.0,322.0,132.83333333333334,0.0,3072,3072,512,512
0162dad8330007f8f0daf43bcf4033f1,156.66666666666666,90.5,161.83333333333334,93.66666666666669,8.0,3072,3072,512,512
0162dad8330007f8f0daf43bcf4033f1,156.66666666666666,90.5,161.83333333333334,93.66666666666669,13.0,3072,3072,512,512
017a9ba3b9db23e4f7ba819bdb343f7c,0.0,0.0,1.0,1.0,14.0,2642,3170,512,614
017cd6c78e753ae58e1795fac350f321,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
01807b02013b5eb9306ce74e5ecd6016,0.0,0.0,1.0,1.0,14.0,2336,2836,512,622
01815f05a4a4e424181a6d3be101dcd0,0.0,0.0,1.0,1.0,14.0,2304,2880,512,640
0187da5fd71c7a2917346bf12a67bbe4,163.69683590875644,63.876177658142666,242.06033848417957,288.2907133243607,9.0,2718,2972,512,560
0187da5fd71c7a2917346bf12a67bbe4,179.896983075791,63.31090174966352,325.8866813833701,440.1615074024226,9.0,2718,2972,512,560
01892129d76aaa1f59d4b22df8a14c0b,0.0,0.0,1.0,1.0,14.0,1994,2430,512,624
018a2fe44c3451281ec338c27ecc9c53,84.5859872611465,38.92663043478261,239.0828025477707,208.89945652173915,7.0,2512,2944,512,600
018a2fe44c3451281ec338c27ecc9c53,50.955414012738856,428.1929347826087,213.60509554140128,462.0244565217391,10.0,2512,2944,512,600
018a2fe44c3451281ec338c27ecc9c53,69.29936305732484,38.51902173913044,241.3248407643312,196.67119565217396,1.0,2512,2944,512,600
018a2fe44c3451281ec338c27ecc9c53,50.955414012738856,428.1929347826087,213.60509554140128,462.0244565217391,11.0,2512,2944,512,600
018a2fe44c3451281ec338c27ecc9c53,62.98089171974522,275.9510869565217,85.19745222929936,389.4701086956521,2.0,2512,2944,512,600
018a2fe44c3451281ec338c27ecc9c53,79.28662420382166,45.65217391304349,225.8343949044586,239.2663043478261,13.0,2512,2944,512,600
018a2fe44c3451281ec338c27ecc9c53,54.01273885350319,415.1494565217391,88.05095541401273,467.9347826086956,11.0,2512,2944,512,600
018a2fe44c3451281ec338c27ecc9c53,124.3312101910828,184.03532608695653,198.3184713375796,349.9320652173913,13.0,2512,2944,512,600
