image_id,x_min,y_min,x_max,y_max,class_id,original_width,original_height,transformed_width,transformed_height
000d68e42b71d3eac10ccc077aba07c1,930.2222222222222,533.3333333333334,943.5555555555557,552.8888888888889,9.0,2304,2880,1024,1280
000d68e42b71d3eac10ccc077aba07c1,602.2222222222222,273.77777777777777,755.5555555555555,523.1111111111111,13.0,2304,2880,1024,1280
000d68e42b71d3eac10ccc077aba07c1,525.3333333333334,0.4444444444444445,933.3333333333334,659.5555555555554,9.0,2304,2880,1024,1280
000d68e42b71d3eac10ccc077aba07c1,4.444444444444445,644.0,30.22222222222222,749.7777777777777,9.0,2304,2880,1024,1280
00150343289f317a0ad5629d5b7d9ef9,550.0027722772278,191.08133971291863,683.9306930693069,346.64114832535887,0.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,334.0031683168317,429.933014354067,781.110099009901,547.1132376395534,3.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,103.71247524752476,514.8580542264752,164.14336633663368,585.4928229665072,10.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,838.6827722772276,454.02232854864434,931.77900990099,542.622009569378,11.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,838.6827722772276,454.02232854864434,931.77900990099,542.622009569378,10.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,788.8681188118812,454.8389154704944,899.5219801980198,502.6092503987241,7.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,460.98970297029706,123.30462519936204,550.0027722772278,345.00797448165866,9.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,256.83128712871286,483.8277511961722,335.2281188118812,516.4912280701755,13.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,766.0023762376237,450.347687400319,914.221386138614,544.6634768740032,10.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,85.33821782178218,489.5438596491228,225.3908910891089,569.9776714513557,10.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,734.9702970297029,416.0510366826156,926.4708910891088,527.1068580542264,11.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,766.0023762376237,450.347687400319,914.221386138614,544.6634768740032,7.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,85.33821782178218,489.5438596491228,225.3908910891089,569.9776714513557,11.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,788.8681188118812,454.8389154704944,899.5219801980198,502.6092503987241,13.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,506.3128712871287,189.4481658692185,692.9136633663367,352.76555023923447,0.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,103.71247524752476,514.8580542264752,164.14336633663368,585.4928229665072,11.0,2525,2508,1031,1024
00150343289f317a0ad5629d5b7d9ef9,354.8273267326732,194.755980861244,680.2558415841585,358.8899521531101,0.0,2525,2508,1031,1024
0046f681f078851293c4e710c4466058,455.1111111111111,302.66666666666663,605.3333333333334,430.6666666666667,0.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,686.6666666666666,185.3333333333333,804.0,305.77777777777777,11.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,140.0,248.44444444444449,280.8888888888889,361.77777777777777,6.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,212.44444444444449,176.8888888888889,315.1111111111111,253.3333333333333,11.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,589.3333333333334,212.0,815.5555555555555,492.44444444444446,13.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,580.8888888888889,263.55555555555554,812.8888888888889,527.5555555555555,13.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,140.44444444444446,245.7777777777778,388.0,502.22222222222223,13.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,299.55555555555554,222.66666666666663,339.55555555555554,243.5555555555556,13.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,140.0,248.44444444444449,280.8888888888889,361.77777777777777,13.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,592.0,252.0,788.0,500.44444444444446,13.0,2304,2880,1024,1280
0046f681f078851293c4e710c4466058,183.11111111111111,264.0,327.55555555555554,436.44444444444446,13.0,2304,2880,1024,1280
00675cd546313f912cadd4ad54415d69,518.2870299309286,322.69251336898395,678.2133537989256,454.3636363636364,0.0,2606,2992,1024,1176
00675cd546313f912cadd4ad54415d69,550.1151189562548,317.1898395721925,668.7828089025326,478.7326203208556,0.0,2606,2992,1024,1176
00675cd546313f912cadd4ad54415d69,537.9339984650805,324.264705882353,669.1757482732156,422.1336898395722,0.0,2606,2992,1024,1176
00675cd546313f912cadd4ad54415d69,390.18879508825785,572.2780748663101,841.6761320030698,740.1096256684492,3.0,2606,2992,1024,1176
00675cd546313f912cadd4ad54415d69,386.6523407521105,584.0695187165775,871.1465848042977,762.9064171122994,3.0,2606,2992,1024,1176
00675cd546313f912cadd4ad54415d69,398.8334612432847,562.451871657754,844.033768227168,757.7967914438503,3.0,2606,2992,1024,1176
008b3176a7248a0a189b5731ac8d2e95,732.1293413173653,436.8395297108357,761.9704590818363,470.3482681919288,8.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,703.9233532934131,577.4127740705434,773.8251497005988,646.0648236415634,8.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,681.4403193612775,382.4899904671116,895.2335329341317,686.5204957102002,9.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,230.96207584830336,251.31553860819827,270.6139720558882,279.5119161105815,7.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,783.6359281437126,617.8684461391802,843.3181636726547,673.4439148395297,8.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,661.4099800399201,409.8690816650778,719.4570858283433,469.5309818875119,8.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,775.051497005988,616.2338735303464,850.67624750499,679.982205274865,8.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,681.4403193612775,382.4899904671116,895.2335329341317,686.5204957102002,7.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,145.11776447105788,399.2443597076581,374.85349301397207,667.3142675564029,7.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,783.2271457085828,610.512869399428,844.9532934131737,674.669844296155,8.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,145.11776447105788,399.2443597076581,374.85349301397207,667.3142675564029,9.0,2505,3147,1024,1286
008b3176a7248a0a189b5731ac8d2e95,352.77924151696607,523.0632348268192,777.5041916167664,675.487130600572,3.0,2505,3147,1024,1286
009d4c31ebf87e51c5c8c160a4bd8006,546.1086169442433,379.4823529411765,675.4989138305575,477.6882352941177,0.0,2762,2890,1024,1071
009d4c31ebf87e51c5c8c160a4bd8006,126.60970306396484,177.69705292582512,474.1839294433594,905.717660665512,10.0,2762,2890,1024,1071
009d4c31ebf87e51c5c8c160a4bd8006,114.18971759594496,199.0058823529412,448.6024619840695,890.8941176470588,10.0,2762,2890,1024,1071
009d4c31ebf87e51c5c8c160a4bd8006,259.5220854453295,358.7294117647059,456.01737871107895,599.2411764705882,7.0,2762,2890,1024,1071
009d4c31ebf87e51c5c8c160a4bd8006,259.5220854453295,358.7294117647059,456.01737871107895,599.2411764705882,4.0,2762,2890,1024,1071
009d4c31ebf87e51c5c8c160a4bd8006,261.00506879073134,428.0294117647059,457.1296162201304,525.4941176470588,7.0,2762,2890,1024,1071
009d4c31ebf87e51c5c8c160a4bd8006,784.1274438812454,550.3235294117646,859.0181028240405,633.335294117647,13.0,2762,2890,1024,1071
009d4c31ebf87e51c5c8c160a4bd8006,785.9811730629979,555.8823529411765,810.4503982621289,629.2588235294118,7.0,2762,2890,1024,1071
009d837e29ba400e03856cf8d6a5b545,248.88888888888889,131.55555555555554,382.6666666666667,187.11111111111111,11.0,2304,2880,1024,1280
009d837e29ba400e03856cf8d6a5b545,536.0,270.6666666666667,616.4444444444445,358.6666666666667,0.0,2304,2880,1024,1280
009d837e29ba400e03856cf8d6a5b545,603.5555555555555,128.0,711.1111111111111,158.66666666666669,11.0,2304,2880,1024,1280
009d837e29ba400e03856cf8d6a5b545,510.6666666666667,264.44444444444446,620.0,390.6666666666667,0.0,2304,2880,1024,1280
009d837e29ba400e03856cf8d6a5b545,500.8888888888889,266.6666666666667,616.4444444444445,383.1111111111111,0.0,2304,2880,1024,1280
00aca42a24e4ea6066cca2546150c36e,514.9061769616027,270.0942476438089,626.0247078464107,416.42378940526487,0.0,2995,3077,1024,1052
00aca42a24e4ea6066cca2546150c36e,513.1966611018364,265.3077673058174,622.6056761268782,376.42248943776406,0.0,2995,3077,1024,1052
00aca42a24e4ea6066cca2546150c36e,803.130550918197,596.9424764380891,874.5883138564274,748.4003899902502,10.0,2995,3077,1024,1052
00aca42a24e4ea6066cca2546150c36e,683.4644407345576,135.04712382190445,759.7088480801335,190.77543061423464,11.0,2995,3077,1024,1052
00aca42a24e4ea6066cca2546150c36e,752.5288814691152,578.8222294442639,862.2797996661102,687.5437114072148,7.0,2995,3077,1024,1052
00aca42a24e4ea6066cca2546150c36e,115.22136894824708,341.2076698082548,271.1292153589316,681.3896652583686,7.0,2995,3077,1024,1052
00aca42a24e4ea6066cca2546150c36e,521.7442404006678,262.9145271368216,624.3151919866444,382.2346441338966,0.0,2995,3077,1024,1052
00aca42a24e4ea6066cca2546150c36e,280.36060100166947,114.53363665908353,385.6667779632721,156.24439389015274,11.0,2995,3077,1024,1052
00aca42a24e4ea6066cca2546150c36e,373.7001669449082,564.1208969775756,783.6420701168614,698.8261293467664,3.0,2995,3077,1024,1052
00bcb82818ea83d6a86df241762cd7d0,762.0,739.5,833.5,845.5,10.0,2048,2500,1024,1250
00bcb82818ea83d6a86df241762cd7d0,465.5,275.5,571.5,430.5,0.0,2048,2500,1024,1250
00bcb82818ea83d6a86df241762cd7d0,350.5,325.0,428.0,769.5,9.0,2048,2500,1024,1250
00bcb82818ea83d6a86df241762cd7d0,332.0,619.0,711.0,783.0,3.0,2048,2500,1024,1250
00bcb82818ea83d6a86df241762cd7d0,762.0,739.5,833.5,845.5,11.0,2048,2500,1024,1250
00f2f97f74e086e1f82acc285ee4a5c5,344.44444444444446,566.6666666666666,800.8888888888889,721.3333333333334,3.0,2304,2880,1024,1280
00f2f97f74e086e1f82acc285ee4a5c5,481.3333333333333,286.22222222222223,592.0,393.7777777777778,0.0,2304,2880,1024,1280
00f2f97f74e086e1f82acc285ee4a5c5,241.3333333333333,217.77777777777777,364.44444444444446,317.33333333333337,6.0,2304,2880,1024,1280
00f2f97f74e086e1f82acc285ee4a5c5,580.4444444444445,148.44444444444446,801.3333333333334,340.8888888888889,6.0,2304,2880,1024,1280
00f2f97f74e086e1f82acc285ee4a5c5,580.8888888888889,163.55555555555554,636.0,214.66666666666663,6.0,2304,2880,1024,1280
00f2f97f74e086e1f82acc285ee4a5c5,589.7777777777778,166.22222222222223,615.1111111111111,204.88888888888889,7.0,2304,2880,1024,1280
00f2f97f74e086e1f82acc285ee4a5c5,201.3333333333333,184.0,359.1111111111111,233.77777777777777,11.0,2304,2880,1024,1280
00f2f97f74e086e1f82acc285ee4a5c5,580.8888888888889,163.55555555555554,636.0,214.66666666666663,7.0,2304,2880,1024,1280
010018c93ed33ae56ed048ee54867e46,679.6331318876644,207.8224177256436,710.5751866334874,287.1661779081134,13.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,586.4429434767153,182.70902574128385,701.4745822964807,234.39165852069075,11.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,646.1429079274795,219.8331704138156,791.0245289726271,359.9586184424893,13.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,272.6541059367224,285.71032909742587,321.0693210095983,356.31899641577064,13.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,392.7820831852115,697.3515803193224,770.2751510842517,836.0211795373086,3.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,392.7820831852115,650.7644183773216,766.9989335229293,828.741935483871,3.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,651.9672947031639,211.8260019550342,761.5385709207252,347.9478657543173,13.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,338.54248133665124,177.97751710654936,428.456452186278,233.66373411534704,11.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,235.5236402417348,775.9674160964483,271.9260575897618,813.455522971652,11.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,307.9644507643086,179.43336591723687,473.5954496978315,250.76995764092536,11.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,337.0863846427302,384.7080482241772,353.1034482758621,399.9944607363962,8.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,295.2236046924991,252.95373085695667,376.7650195520797,421.4682306940371,13.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,535.1155350159971,321.0146627565983,659.6118023462495,496.0804822417726,0.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,530.3832207607536,326.8380579993483,659.6118023462495,475.6985988921473,0.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,523.1027372911483,317.73900293255133,662.888019907572,469.5112414467253,0.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,295.95165303945964,329.3857934180515,315.60895840739425,351.2235255783643,8.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,777.5556345538571,818.5509938090584,805.5854959118379,844.3923101987617,11.0,2813,3069,1024,1117
010018c93ed33ae56ed048ee54867e46,339.99857803057233,386.5278592375367,353.4674724493423,399.9944607363962,8.0,2813,3069,1024,1117
0108949daa13dc94634a7d650a05c0bb,343.1111111111111,610.2222222222223,791.5555555555555,779.1111111111111,3.0,2304,2880,1024,1280
0108949daa13dc94634a7d650a05c0bb,490.22222222222223,325.3333333333333,591.1111111111111,453.7777777777778,0.0,2304,2880,1024,1280
0108949daa13dc94634a7d650a05c0bb,340.0,653.3333333333333,800.0,792.4444444444443,3.0,2304,2880,1024,1280
0108949daa13dc94634a7d650a05c0bb,489.3333333333333,328.4444444444444,593.7777777777778,414.22222222222223,0.0,2304,2880,1024,1280
0108949daa13dc94634a7d650a05c0bb,470.6666666666667,325.3333333333333,597.7777777777778,443.1111111111111,0.0,2304,2880,1024,1280
0108949daa13dc94634a7d650a05c0bb,340.44444444444446,640.8888888888889,798.6666666666666,789.3333333333334,3.0,2304,2880,1024,1280
010a3dbb67bc37800a041866844861b1,555.1370078740157,328.03776041666663,668.0188976377952,425.9654947916666,0.0,2540,3072,1024,1238
010a3dbb67bc37800a041866844861b1,527.7228346456693,328.84375,668.4220472440945,458.6080729166666,0.0,2540,3072,1024,1238
010a3dbb67bc37800a041866844861b1,547.4771653543307,330.45572916666663,662.3748031496064,455.787109375,0.0,2540,3072,1024,1238
010a3dbb67bc37800a041866844861b1,723.2503937007874,411.0546875,836.132283464567,509.78841145833337,6.0,2540,3072,1024,1238
010a3dbb67bc37800a041866844861b1,406.7779527559055,654.060546875,807.911811023622,780.1979166666667,3.0,2540,3072,1024,1238
010a3dbb67bc37800a041866844861b1,723.2503937007874,411.0546875,836.132283464567,509.78841145833337,7.0,2540,3072,1024,1238
010a3dbb67bc37800a041866844861b1,419.6787401574803,642.7766927083333,838.5511811023622,814.85546875,3.0,2540,3072,1024,1238
010a3dbb67bc37800a041866844861b1,408.7937007874016,600.0592447916666,808.3149606299213,781.00390625,3.0,2540,3072,1024,1238
011244ab511b20130d846f5f8f0c3866,464.0,394.6666666666667,835.6666666666666,510.6666666666667,3.0,3072,3072,1024,1024
011244ab511b20130d846f5f8f0c3866,462.3333333333333,383.3333333333333,824.3333333333334,500.3333333333333,3.0,3072,3072,1024,1024
011244ab511b20130d846f5f8f0c3866,467.0,369.3333333333333,826.0,506.0,3.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,223.66666666666663,684.6666666666666,331.6666666666667,760.3333333333334,9.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,824.6666666666666,604.0,845.0,628.3333333333334,9.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,824.6666666666666,604.0,845.0,628.3333333333334,8.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,348.6666666666667,215.3333333333333,456.6666666666667,243.0,11.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,255.66666666666663,411.3333333333333,372.0,461.6666666666667,6.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,352.6666666666667,217.3333333333333,446.6666666666667,237.66666666666663,11.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,579.6666666666666,193.66666666666663,677.0,231.0,11.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,347.3333333333333,217.0,462.3333333333333,240.3333333333333,11.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,575.6666666666666,200.66666666666663,708.3333333333334,236.0,11.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,223.66666666666663,684.6666666666666,331.6666666666667,760.3333333333334,7.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,526.6666666666666,326.0,628.3333333333334,436.3333333333333,0.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,272.3333333333333,595.6666666666666,381.3333333333333,666.3333333333334,6.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,248.0,418.6666666666667,354.0,442.3333333333333,13.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,253.0,409.3333333333333,368.6666666666667,457.0,13.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,378.6666666666667,551.6666666666666,784.6666666666666,748.3333333333334,3.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,381.0,594.6666666666666,779.6666666666666,753.0,3.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,588.6666666666666,203.3333333333333,715.6666666666666,235.66666666666663,11.0,3072,3072,1024,1024
011ae9520e81f1efe71c9d954ec07d09,383.6666666666667,595.6666666666666,772.0,738.0,3.0,3072,3072,1024,1024
013893a5fa90241c65c3efcdbdd2cec1,222.3333333333333,452.6666666666667,436.0,650.6666666666666,6.0,3072,3072,1024,1024
013893a5fa90241c65c3efcdbdd2cec1,297.3333333333333,551.0,416.6666666666667,634.3333333333334,5.0,3072,3072,1024,1024
013893a5fa90241c65c3efcdbdd2cec1,380.3333333333333,145.66666666666666,418.0,179.33333333333334,13.0,3072,3072,1024,1024
013893a5fa90241c65c3efcdbdd2cec1,297.3333333333333,551.0,416.6666666666667,634.3333333333334,7.0,3072,3072,1024,1024
013893a5fa90241c65c3efcdbdd2cec1,290.0,529.6666666666666,406.3333333333333,639.3333333333334,7.0,3072,3072,1024,1024
013893a5fa90241c65c3efcdbdd2cec1,297.3333333333333,551.0,416.6666666666667,634.3333333333334,9.0,3072,3072,1024,1024
013893a5fa90241c65c3efcdbdd2cec1,290.0,529.6666666666666,406.3333333333333,639.3333333333334,6.0,3072,3072,1024,1024
013893a5fa90241c65c3efcdbdd2cec1,377.6666666666667,134.0,418.0,192.66666666666663,13.0,3072,3072,1024,1024
01570ee44031e4ebab6031501293bf66,76.44444444444444,303.55555555555554,430.22222222222223,704.4444444444445,7.0,2304,2880,1024,1280
01570ee44031e4ebab6031501293bf66,302.6666666666667,588.8888888888889,752.4444444444445,773.7777777777778,3.0,2304,2880,1024,1280
01570ee44031e4ebab6031501293bf66,300.8888888888889,618.6666666666666,747.1111111111111,771.1111111111111,3.0,2304,2880,1024,1280
01570ee44031e4ebab6031501293bf66,104.0,554.2222222222223,222.22222222222223,607.5555555555555,13.0,2304,2880,1024,1280
01570ee44031e4ebab6031501293bf66,76.44444444444444,303.55555555555554,430.22222222222223,704.4444444444445,1.0,2304,2880,1024,1280
01570ee44031e4ebab6031501293bf66,120.88888888888889,380.8888888888889,402.22222222222223,748.8888888888889,4.0,2304,2880,1024,1280
01570ee44031e4ebab6031501293bf66,109.77777777777776,396.8888888888889,419.55555555555554,789.7777777777777,1.0,2304,2880,1024,1280
015e332b702e4829710941ab7265bd1d,387.0597609561753,628.9008620689656,783.808764940239,757.4353448275862,3.0,2008,2088,1024,1065
015e332b702e4829710941ab7265bd1d,380.43027888446215,599.3175287356322,781.2589641434263,762.0258620689656,3.0,2008,2088,1024,1065
015e332b702e4829710941ab7265bd1d,550.7569721115538,331.5373563218391,652.7490039840637,436.6091954022989,0.0,2008,2088,1024,1065
015e332b702e4829710941ab7265bd1d,559.9362549800796,324.9066091954023,654.2788844621514,422.32758620689657,0.0,2008,2088,1024,1065
015e332b702e4829710941ab7265bd1d,543.6175298804781,325.926724137931,653.7689243027888,458.5416666666667,0.0,2008,2088,1024,1065
0162dad8330007f8f0daf43bcf4033f1,534.3333333333334,184.0,644.6666666666666,312.6666666666667,0.0,3072,3072,1024,1024
0162dad8330007f8f0daf43bcf4033f1,559.3333333333334,184.0,644.0,265.6666666666667,0.0,3072,3072,1024,1024
0162dad8330007f8f0daf43bcf4033f1,313.3333333333333,181.0,323.6666666666667,187.3333333333333,13.0,3072,3072,1024,1024
0162dad8330007f8f0daf43bcf4033f1,313.3333333333333,181.0,323.6666666666667,187.3333333333333,8.0,3072,3072,1024,1024
0162dad8330007f8f0daf43bcf4033f1,416.0,386.3333333333333,776.0,536.0,3.0,3072,3072,1024,1024
0162dad8330007f8f0daf43bcf4033f1,548.6666666666666,181.66666666666663,646.3333333333334,275.3333333333333,0.0,3072,3072,1024,1024
0162dad8330007f8f0daf43bcf4033f1,424.0,411.6666666666667,789.0,531.3333333333334,3.0,3072,3072,1024,1024
0187da5fd71c7a2917346bf12a67bbe4,261.8395879323032,104.0107671601615,494.6696100073584,598.8156123822342,9.0,2718,2972,1024,1120
0187da5fd71c7a2917346bf12a67bbe4,359.793966151582,126.62180349932704,651.7733627667402,880.3230148048452,9.0,2718,2972,1024,1120
0187da5fd71c7a2917346bf12a67bbe4,327.3936718175129,127.75235531628532,484.1206769683591,576.5814266487214,9.0,2718,2972,1024,1120
018a2fe44c3451281ec338c27ecc9c53,125.96178343949045,551.9021739130435,170.39490445859872,778.9402173913043,2.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,108.02547770700636,830.2989130434783,176.10191082802547,935.8695652173913,11.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,125.96178343949045,551.9021739130435,170.39490445859872,778.9402173913043,11.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,101.91082802547773,856.3858695652174,427.21019108280257,924.0489130434784,11.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,169.171974522293,77.85326086956522,478.1656050955414,417.7989130434783,1.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,101.91082802547773,856.3858695652174,427.21019108280257,924.0489130434784,10.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,685.656050955414,370.51630434782606,891.9235668789809,453.6684782608696,13.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,248.6624203821656,368.07065217391306,396.6369426751592,699.8641304347826,13.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,627.3630573248407,115.7608695652174,781.452229299363,161.00543478260872,11.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,158.57324840764332,91.30434782608694,451.6687898089172,478.5326086956521,13.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,856.4585987261147,513.179347826087,893.5541401273886,588.9945652173914,13.0,2512,2944,1024,1200
018a2fe44c3451281ec338c27ecc9c53,158.57324840764332,91.30434782608694,451.6687898089172,478.5326086956521,1.0,2512,2944,1024,1200
